"통계분류(1)",통계분류(2),통계분류(3),2019,2019,2019,2019,2019,2019,2019,2021,2021,2021,2021,2021,2021,2021,2023,2023,2023,2023,2023,2023
"통계분류(1)",통계분류(2),통계분류(3),사례수,매우 좋아함,약간 좋아함,보통,약간 싫어함,매우 싫어함,무응답,사례수,매우 좋아함,약간 좋아함,보통,약간 싫어함,매우 싫어함,무응답,사례수,매우 좋아함,약간 좋아함,보통,약간 싫어함,매우 싫어함
"전체",소계,소계,3126,13.7,30,36.9,12,7.1,0.3,3320,12.3,27.6,37.2,14,8.8,0.1,2400,11.9,27.7,37.6,16.2,6.6
"학교급",초등학교,소계,1005,18.5,32.8,31.6,10.5,6.4,0.3,1117,14.3,22.7,38.1,15.4,9.5,0.1,817,14.7,29.4,34.4,15.8,5.7
"학교급",중학교,소계,985,11.9,26.6,38.6,14.6,8.1,0.2,1095,11.6,29.8,34.7,14.5,9.2,0.2,806,9.2,23.7,40.1,18.4,8.6
"학교급",고등학교,소계,1136,11,30.5,40,11.1,6.9,0.5,1108,11,30.5,38.6,12,7.8,0,777,11.7,30,38.5,14.3,5.6
"학교급*성별",초등학교,남,-,-,-,-,-,-,-,-,-,-,-,-,-,-,417,11.9,29,34.6,17.3,7.1
"학교급*성별",초등학교,여,-,-,-,-,-,-,-,-,-,-,-,-,-,-,400,17.6,29.9,34.2,14.1,4.2
"학교급*성별",중학교,남,-,-,-,-,-,-,-,-,-,-,-,-,-,-,397,10.6,20.3,36.4,20.4,12.2
"학교급*성별",중학교,여,-,-,-,-,-,-,-,-,-,-,-,-,-,-,408,7.9,26.9,43.7,16.4,5.1
"학교급*성별",고등학교,남,-,-,-,-,-,-,-,-,-,-,-,-,-,-,430,9.4,30.5,39.7,14.5,5.9
"학교급*성별",고등학교,여,-,-,-,-,-,-,-,-,-,-,-,-,-,-,347,14.5,29.4,37.1,13.9,5.1
"학교급*학년",초등학교,4학년,333,22.2,34.8,31,7.2,4.5,0.3,380,20.9,21.5,35.8,15.3,6.3,0.3,256,20.3,34.2,31.4,9.9,4.1
"학교급*학년",초등학교,5학년,351,19.1,33.9,28.2,10,8.5,0.3,360,10.9,22.9,41.2,13.6,11.4,0,284,14.1,26.8,37.1,18.2,3.8
"학교급*학년",초등학교,6학년,320,14,29.4,36,14.3,6.1,0.2,376,11,23.7,37.5,17,10.8,0,277,10.2,27.7,34.5,18.6,9.1
"학교급*학년",중학교,1학년,308,10.5,27,35,17.3,10.2,0,394,12.8,29.6,33.1,15.8,8.4,0.3,275,11.2,22.7,40.9,18.5,6.7
"학교급*학년",중학교,2학년,332,10.7,24.9,41.8,13.4,8.8,0.4,357,11.1,29.1,37.2,14.3,8.3,0,260,7.6,16.7,45.9,19.3,10.4
"학교급*학년",중학교,3학년,345,14.3,27.8,38.6,13.4,5.6,0.3,344,10.7,30.7,33.9,13.4,11,0.3,271,8.8,31.2,33.6,17.4,9
"학교급*학년",고등학교,1학년,338,10.8,30.7,38.7,11,7.5,1.2,392,9.7,30.4,37.6,13.4,8.9,0,307,9.2,30.1,38.1,16.7,5.9
"학교급*학년",고등학교,2학년,377,11,31,40.3,11.1,6.6,0,364,8.8,31,41.6,11,7.6,0,250,13.3,33.4,36.2,11.6,5.4
"학교급*학년",고등학교,3학년,421,11.2,29.9,40.9,11.1,6.6,0.3,352,14.8,30.2,36.7,11.6,6.8,0,221,13.3,26,41.7,13.8,5.2
"독서여부",독서자,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2300,12.3,28.7,37.9,15.6,5.5
"독서여부",비독서자,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,1.6,5,31.3,29.3,32.7
"연간 독서량",없음,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,1.6,5,31.3,29.3,32.7
"연간 독서량",1~5권,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,733,3.8,18.3,46.3,21.8,9.8
"연간 독서량",6~10권,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,401,7.1,31.8,41.1,15.4,4.7
"연간 독서량",11~15권,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,218,8.5,34,36.9,17,3.6
"연간 독서량",16~20권,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,120,9.7,32,41.2,12.7,4.4
"연간 독서량",21권 이상,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,829,23.8,34.5,28.8,10.3,2.7
