"통계분류(1)",통계분류(2),2011,2011,2013,2013,2013,2015,2015,2015,2017,2017,2017,2019,2019,2019,2021,2021,2021
"통계분류(1)",통계분류(2),읽음,안읽음,사례수,읽음,안읽음,사례수,읽음,안읽음,사례수,읽음,안읽음,사례수,읽음,안읽음,사례수,읽음,안읽음
"전체",소계,50.2,49.8,3000,38.3,61.7,3000,27.1,72.9,3329,29.8,70.2,3126,37.2,62.8,3320,49.1,50.9
"학교급",초등학교,40.9,59.1,1000,38.7,61.3,845,33.7,66.3,945,34.1,65.9,1005,40.8,59.2,1117,48.9,51.1
"학교급",중학교,55.4,44.6,1000,41.4,58.6,1041,26.9,73.1,1085,30,70,985,30.6,69.4,1095,50.9,49.1
"학교급",고등학교,53.6,46.4,1000,34.9,65.1,1115,22.3,77.7,1298,26.5,73.5,1136,39.8,60.2,1108,47.4,52.6
"학교급 성별",초등학교-남,39.5,60.5,517,36.6,63.4,440,29.8,70.2,489,27.5,72.5,518,38.3,61.7,575,39,61
"학교급 성별",초등학교-여,42.3,57.7,483,41,59,404,37.9,62.1,456,41.3,58.7,487,43.5,56.5,541,59.4,40.6
"학교급 성별",중학교-남,54.1,45.9,496,34.7,65.3,544,20,80,567,24.8,75.2,512,23.6,76.4,566,44.9,55.1
"학교급 성별",중학교-여,56.8,43.2,504,48,52,496,34.4,65.6,519,35.5,64.5,473,38.2,61.8,529,57.4,42.6
"학교급 성별",고등학교-남,49.8,50.2,495,37.8,62.2,582,22,78,690,24.8,75.2,594,36.8,63.2,579,43.3,56.7
"학교급 성별",고등학교-여,57.1,42.9,505,32.1,67.9,533,22.5,77.5,608,28.5,71.5,542,43,57,529,51.8,48.2
"학교급 학년",초등학교 4학년,-,-,327,39.4,60.6,276,38.2,61.8,307,30.1,69.9,333,38.5,61.5,380,47.7,52.3
"학교급 학년",초등학교 5학년,-,-,319,40.8,59.2,287,31.3,68.7,309,38.5,61.5,351,46.6,53.4,360,46.2,53.8
"학교급 학년",초등학교 6학년,-,-,354,36.2,63.8,282,31.7,68.3,329,33.8,66.2,320,37,63,376,52.6,47.4
"학교급 학년",중학교 1학년,-,-,338,45.9,54.1,321,30.1,69.9,338,32.6,67.4,308,33.6,66.4,394,53,47
"학교급 학년",중학교 2학년,-,-,329,38.6,61.4,363,27.8,72.2,350,28.8,71.2,332,30.7,69.3,357,50,50
"학교급 학년",중학교 3학년,-,-,333,39.6,60.4,358,23,77,397,28.8,71.2,345,27.9,72.1,344,49.5,50.5
"학교급 학년",고등학교 1학년,-,-,335,36.4,63.6,319,22.5,77.5,394,29,71,338,42.9,57.1,392,47.2,52.8
"학교급 학년",고등학교 2학년,-,-,337,33.8,66.2,313,20,80,450,26.4,73.6,377,38.1,61.9,364,46.1,53.9
"학교급 학년",고등학교 3학년,-,-,328,34.5,65.5,482,23.6,76.4,454,24.4,75.6,421,38.8,61.2,352,49,51
