"통계분류(1)",통계분류(2),2019,2019,2019,2019,2019,2019,2019,2019,2019,2021,2021,2021,2021,2021,2021,2021,2021,2021,2023,2023,2023,2023,2023,2023,2023,2023,2023
"통계분류(1)",통계분류(2),사례수,사례수,사례수,독서한 적 있음,독서한 적 있음,독서한 적 있음,독서한 적 없음,독서한 적 없음,독서한 적 없음,사례수,사례수,사례수,독서한 적 있음,독서한 적 있음,독서한 적 있음,독서한 적 없음,독서한 적 없음,독서한 적 없음,사례수,사례수,사례수,독서한 적 있음,독서한 적 있음,독서한 적 있음,독서한 적 없음,독서한 적 없음,독서한 적 없음
"통계분류(1)",통계분류(2),원데이터,전기간 대비 증감,증감률,원데이터,전기간 대비 증감,증감률,원데이터,전기간 대비 증감,증감률,원데이터,전기간 대비 증감,증감률,원데이터,전기간 대비 증감,증감률,원데이터,전기간 대비 증감,증감률,원데이터,전기간 대비 증감,증감률,원데이터,전기간 대비 증감,증감률,원데이터,전기간 대비 증감,증감률
"전체",소계,6000,0,0.0,55.7,0,0.0,44.3,0,0.0,6000,0,0.0,47.5,-8.2,-14.7,52.5,8.2,18.5,5000,-1000,-16.7,43,-12.7,-22.8,57,12.7,28.7
"성별",남성,2990,0,0.0,55.1,0,0.0,44.9,0,0.0,2991,1,0.0,48.1,-7,-12.7,51.9,7,15.6,2485,-505,-16.9,42.6,-12.5,-22.7,57.4,12.5,27.8
"성별",여성,3010,0,0.0,56.3,0,0.0,43.7,0,0.0,3009,-1,0.0,46.9,-9.4,-16.7,53.1,9.4,21.5,2515,-495,-16.4,43.4,-12.9,-22.9,56.6,12.9,29.5
"연령별",19~29세,1057,0,0.0,77.8,0,0.0,22.2,0,0.0,1016,-41,-3.9,78.1,0.3,0.4,21.9,-0.3,-1.4,-,-,-,-,-,-,-,-,-
"연령별",20대 이하,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,789,0,0.0,74.5,0,0.0,25.5,0,0.0
"연령별",30~39세,1022,0,0.0,75.3,0,0.0,24.7,0,0.0,964,-58,-5.7,68.8,-6.5,-8.6,31.2,6.5,26.3,-,-,-,-,-,-,-,-,-
"연령별",30대,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,772,0,0.0,68,0,0.0,32,0,0.0
"연령별",40~49세,1158,0,0.0,60.9,0,0.0,39.1,0,0.0,1123,-35,-3.0,49.9,-11,-18.1,50.1,11,28.1,-,-,-,-,-,-,-,-,-
"연령별",40대,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,905,0,0.0,47.9,0,0.0,52.1,0,0.0
"연령별",50~59세,1192,0,0.0,44.9,0,0.0,55.1,0,0.0,1173,-19,-1.6,35.7,-9.2,-20.5,64.3,9.2,16.7,-,-,-,-,-,-,-,-,-
"연령별",50대,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,973,0,0.0,36.9,0,0.0,63.1,0,0.0
"연령별",60세 이상,1571,0,0.0,32.4,0,0.0,67.6,0,0.0,1724,153,9.7,23.8,-8.6,-26.5,76.2,8.6,12.7,-,-,-,-,-,-,-,-,-
"연령별",60대 이상,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1560,0,0.0,15.7,0,0.0,84.3,0,0.0
"학력별",중졸 이하,934,0,0.0,20.9,0,0.0,79.1,0,0.0,900,-34,-3.6,12.2,-8.7,-41.6,87.8,8.7,11.0,642,-292,-31.3,7.4,-13.5,-64.6,92.6,13.5,17.1
"학력별",고졸 고퇴,2127,0,0.0,41.8,0,0.0,58.2,0,0.0,2136,9,0.4,32,-9.8,-23.4,68,9.8,16.8,1772,-355,-16.7,23.4,-18.4,-44.0,76.6,18.4,31.6
"학력별",대재 이상,2939,0,0.0,76.8,0,0.0,23.2,0,0.0,2964,25,0.9,69.2,-7.6,-9.9,30.8,7.6,32.8,2586,-353,-12.0,65.3,-11.5,-15.0,34.7,11.5,49.6
"월평균가구소득",200만원 미만,954,0,0.0,29.9,0,0.0,70.1,0,0.0,715,-239,-25.1,20.4,-9.5,-31.8,79.6,9.5,13.6,373,-581,-60.9,9.8,-20.1,-67.2,90.2,20.1,28.7
"월평균가구소득",200~300만원 미만,920,0,0.0,47.9,0,0.0,52.1,0,0.0,888,-32,-3.5,31.3,-16.6,-34.7,68.7,16.6,31.9,580,-340,-37.0,27.7,-20.2,-42.2,72.3,20.2,38.8
"월평균가구소득",300~400만원 미만,1515,0,0.0,54.5,0,0.0,45.5,0,0.0,1412,-103,-6.8,45.2,-9.3,-17.1,54.8,9.3,20.4,961,-554,-36.6,36.1,-18.4,-33.8,63.9,18.4,40.4
"월평균가구소득",400~500만원 미만,1290,0,0.0,61.9,0,0.0,38.1,0,0.0,1521,231,17.9,54.4,-7.5,-12.1,45.6,7.5,19.7,1041,-249,-19.3,46.7,-15.2,-24.6,53.3,15.2,39.9
"월평균가구소득",500만원 이상,1321,0,0.0,75.1,0,0.0,24.9,0,0.0,1464,143,10.8,65.4,-9.7,-12.9,34.6,9.7,39.0,2046,725,54.9,54.7,-20.4,-27.2,45.3,20.4,81.9
