"통계분류(1)",통계분류(2),통계분류(3),2019,2019,2019,2021,2021,2021,2023,2023,2023
"통계분류(1)",통계분류(2),통계분류(3),사례수,독서한 적 있음,독서한 적 없음,사례수,독서한 적 있음,독서한 적 없음,사례수,독서한 적 있음,독서한 적 없음
"전체",소계,소계,3126,92.1,7.9,3320,91.4,8.6,2400,95.8,4.2
"학교급",초등학교,소계,1005,96.1,3.9,1117,95.9,4.1,817,99.8,0.2
"학교급",중학교,소계,985,92.2,7.8,1095,91.9,8.1,806,94.7,5.3
"학교급",고등학교,소계,1136,88.5,11.5,1108,86.6,13.4,777,92.8,7.2
"학교급 성별",초등학교,남,518,94.1,5.9,575,95.3,4.7,417,99.6,0.4
"학교급 성별",초등학교,여,487,98.2,1.8,541,96.5,3.5,400,100,0
"학교급 성별",중학교,남,512,88.6,11.4,566,89.8,10.2,397,92.8,7.2
"학교급 성별",중학교,여,473,96,4,529,94,6,408,96.6,3.4
"학교급 성별",고등학교,남,594,84.3,15.7,579,82.2,17.8,430,90.5,9.5
"학교급 성별",고등학교,여,542,93.2,6.8,529,91.5,8.5,347,95.7,4.3
"학교급 학년",초등학교,4학년,333,97.5,2.5,380,97.5,2.5,256,100,0
"학교급 학년",초등학교,5학년,351,98.6,1.4,360,93.4,6.6,284,100,0
"학교급 학년",초등학교,6학년,320,92,8,376,96.5,3.5,277,99.4,0.6
"학교급 학년",중학교,1학년,308,93.7,6.3,394,94,6,275,96.4,3.6
"학교급 학년",중학교,2학년,332,90.8,9.2,357,92.8,7.2,260,92.4,7.6
"학교급 학년",중학교,3학년,345,92.1,7.9,344,88.4,11.6,271,95.1,4.9
"학교급 학년",고등학교,1학년,338,90.4,9.6,392,88.4,11.6,307,94,6
"학교급 학년",고등학교,2학년,377,88.7,11.3,364,87,13,250,95.1,4.9
"학교급 학년",고등학교,3학년,421,86.9,13.1,352,84.2,15.8,221,88.7,11.3
